37.38809035,20,7.8,7.6,4.1,4,5.2,0
44.02464066,26,4.6,3.4,6.4,7.1,6,1
12.78028747,27,6.2,6.2,4.9,5.6,6,1
106.8418891,22,7,3.4,4.1,6.3,8.3,1
50.20123203,31,8.6,4.8,4.1,2.5,4.4,0
6.143737166,31,5.4,5.5,6.4,6.3,6.7,1
45.8973306,31,5.4,8.4,2.6,5.6,7.5,1
80.65708419,37,2.2,7.6,8,4,2.1,1
49.31416838,42,5.4,8.4,6.4,5.6,5.2,1
20.04106776,22,5.4,4.8,4.9,7.1,6.7,1
20.04106776,22,4.6,1.9,8,6.3,6,1
4.435318275,40,4.6,4.1,7.2,10,5.2,1
24.21355236,23,5.4,5.5,8,2.5,4.4,0
3.58110883,34,3,7.6,4.9,5.6,5.2,1
83.58110883,33,7,6.2,4.1,6.3,9,0
18.49691992,46,3.8,5.5,4.9,5.6,5.2,1
73.13347023,22,3.8,6.2,5.7,7.9,9,0
76.68172485,25,6.2,6.2,6.4,5.6,3.7,0
82.82546201,23,6.2,9.1,4.1,3.3,6.7,1
82.82546201,23,7,7.6,3.3,3.3,6.7,1
28.84599589,31,6.2,6.9,6.4,3.3,6.7,1
5.289527721,25,9.4,4.8,3.3,7.1,9,0
149.6180698,30,5.4,6.9,2.6,5.6,8.3,0
109.2402464,22,5.4,5.5,7.2,4,2.9,0
35.74537988,35,5.4,7.6,4.9,4,6,1
50.98973306,24,7.8,5.5,3.3,7.9,8.3,1
109.1088296,29,4.6,3.4,9.5,4.8,2.1,0
10.51334702,36,7.8,2.6,4.1,8.7,6.7,0
129.2813142,33,5.4,8.4,4.1,4.8,6.7,0
34.59548255,34,8.6,5.5,4.1,5.6,6.7,0
34.59548255,34,8.6,3.4,4.1,7.1,6,0
34.59548255,34,7.8,4.1,4.1,7.1,6.7,0
51.1211499,28,5.4,5.5,6.4,2.5,4.4,0
15.11293634,45,6.2,6.2,3.3,6.3,8.3,0
15.11293634,45,4.6,4.8,4.1,7.9,9,0
9.790554415,41,3,6.9,6.4,4.8,6,1
9.790554415,41,2.2,6.9,8,6.3,3.7,1
9.790554415,41,3,6.9,7.2,4.8,5.2,1
3.121149897,41,1.4,4.8,8.7,5.6,2.1,1
3.121149897,41,3,8.4,8,3.3,2.1,1
38.17659138,33,2.2,7.6,6.4,4.8,7.5,0
30.02874743,22,6.2,4.8,4.9,4.8,6.7,1
5.092402464,29,4.6,5.5,1.8,7.1,6.7,0
5.092402464,29,4.6,1,5.7,8.7,2.9,0
5.092402464,29,5.4,4.8,8,9.4,2.9,0
34.0698152,34,9.4,3.4,4.9,3.3,6,1
40.60780287,33,4.6,6.2,8,7.1,5.2,0
40.60780287,33,5.4,7.6,5.7,7.1,6,0
10.51334702,28,6.2,5.5,3.3,6.3,8.3,0
33.93839836,27,5.4,3.4,3.3,8.7,8.3,1
33.93839836,27,6.2,6.2,7.2,3.3,3.7,1
10.7761807,35,7.8,5.5,1.8,5.6,8.3,1
59.86036961,27,6.2,6.9,4.1,5.6,6,1
24.83778234,42,5.4,4.8,4.1,4.8,6,1
33.87268994,22,6.2,9.1,4.9,3.3,2.9,0
53.58521561,40,3.8,8.4,8,4,4.4,0
53.58521561,40,4.6,9.1,4.9,3.3,2.9,0
1.971252567,31,6.2,4.1,2.6,8.7,8.3,0
0.788501027,43,3,6.2,8,7.1,4.4,0
57.62628337,23,5.4,6.2,9.5,5.6,5.2,0
23.45790554,29,7.8,5.5,5.7,4,5.2,0
23.45790554,29,6.2,6.2,5.7,6.3,2.9,0
23.45790554,29,7,6.2,5.7,4,3.7,0
46.9486653,22,4.6,9.1,6.4,5.6,6,0
15.40862423,44,3.8,6.2,5.7,5.6,6.7,1
39.2936345,21,3.8,5.5,5.7,7.9,3.7,0
47.6386037,40,1.4,6.9,9.5,6.3,1.3,0
3.811088296,32,3.8,6.2,6.4,4,6,1
66.7926078,31,4.6,7.6,4.1,4,6,0
13.8973306,23,4.6,8.4,6.4,2.5,2.1,1
108.550308,27,3.8,6.2,8,5.6,6,1
86.66940452,25,4.6,7.6,9.5,2.5,1.3,0
86.66940452,25,5.4,5.5,7.2,5.6,2.9,0
18.33264887,39,3.8,7.6,6.4,4.8,5.2,1
133.4209446,29,5.4,6.9,2.6,7.9,6.7,1
8.180698152,24,6.2,3.4,7.2,2.5,3.7,1
8.180698152,24,6.2,5.5,7.2,7.1,4.4,1
13.33880903,33,9.4,5.5,1.8,4.8,6.7,1
55.78644764,27,4.6,6.9,7.2,2.5,6.7,1
12.97741273,29,3.8,4.8,6.4,7.9,6.7,1
32.32854209,29,3.8,4.8,6.4,7.9,6.7,0
163.8110883,19,4.6,5.5,6.4,7.9,6,1
31.96714579,29,4.6,3.4,10,6.3,1,1
4.862422998,27,5.4,4.1,5.7,7.1,3.7,0
13.73305955,29,6.2,3.4,4.9,7.9,7.5,0
51.94250513,33,6.2,4.8,4.9,5.6,5.2,0
22.57084189,30,7.8,3.4,4.9,5.6,5.2,1
19.44969199,31,7,2.6,4.1,8.7,5.2,0
73.98767967,33,7,6.2,3.3,6.3,7.5,0
8.739219713,34,9.4,7.6,1,4,5.2,0
48.45995893,34,7,2.6,7.2,4.8,5.2,1
14.85010267,29,3.8,3.4,8,6.3,6,1
63.54004107,31,3.8,5.5,3.3,9.4,9,1
49.31416838,42,5.4,8.4,6.4,5.6,5.2,1
13.27310062,34,6.2,4.8,4.1,5.6,6.7,1
17.83983573,39,6.2,7.6,4.1,2.5,4.4,1
114.1355236,38,3.8,3.4,9.5,7.1,2.9,1
8.147843943,42,3.8,8.4,2.6,4.8,7.5,0
8.082135524,33,7.8,6.9,2.6,4.8,8.3,1
26.94045175,44,3.8,6.2,4.9,6.3,10,1
1.478439425,28,6.2,3.4,6.4,8.7,6,1
94.81724846,30.40033257,6.2,4.1,4.1,6.3,7.5,0
12.78028747,24,8.6,4.8,4.1,6.3,5.2,1
19.87679671,29,6.2,6.2,4.9,4.8,7.5,1
34.82546201,27,10,2.6,4.1,5.6,9,0
96.72279261,30,6.2,7.6,4.9,4.8,8.3,1
12.12320329,39,3.8,6.9,5.7,5.6,3.7,1
10.64476386,26,7,4.1,2.6,8.7,9,1
4.402464066,40,7,6.2,4.1,6.3,9,0
2.36550308,28,7,6.9,2.6,4,5.2,0
17.51129363,39,4.6,4.1,4.9,5.6,3.7,0
17.51129363,39,6.2,4.8,5.7,4,2.9,0
18.16837782,24,5.4,4.8,4.9,7.1,6.7,0
18.16837782,24,4.6,1.9,8,6.3,6,0
10.38193018,34,6.2,1,7.2,4.8,6,0
7.852156057,23,4.6,7.6,8,5.6,2.1,0
84.04106776,28,2.2,5.5,7.2,4.8,3.7,0
8.213552361,30,6.2,6.2,6.4,3.3,4.4,0
9.593429158,34,7.8,7.6,3.3,2.5,7.5,1
43.92607803,32,6.2,4.8,2.6,5.6,9.8,1
82.75975359,20,3.8,6.9,5.7,6.3,6.7,0
27.92607803,25,7,4.1,5.7,5.6,8.3,0
3.811088296,23,7,4.8,7.2,4.8,4.4,1
48.09856263,25,7,4.1,5.7,6.3,7.5,1
8.640657084,25,7,2.6,6.4,7.9,5.2,1
30.68583162,37,5.4,6.9,5.7,5.6,6.7,0
26.34907598,36,3.8,8.4,5.7,6.3,6,0
18.13552361,23,7,5.5,4.1,4.8,6,0
7.227926078,26,7.8,6.2,3.3,7.1,6.7,0
23.2936345,32,6.2,6.2,7.2,3.3,2.9,1
100.238193,23,5.4,5.5,5.7,4.8,9.8,0
36.00821355,45,4.6,4.8,4.9,8.7,5.2,0
19.18685832,25,7,4.8,5.7,4.8,5.2,1
43.95893224,38,7.8,7.6,2.6,5.6,7.5,0
90.15195072,20,9.4,6.9,2.6,3.3,7.5,0
22.24229979,34,7.8,4.1,2.6,4.8,4.4,1
33.57700205,24,6.2,6.2,4.9,3.3,4.4,0
5.94661191,38,7,4.8,4.1,7.1,9,0
19.74537988,33,5.4,6.9,4.1,4.8,6,0
26.02053388,25,2.2,7.6,5.7,7.9,6,1
25.36344969,32,6.2,6.9,5.7,4.8,8.3,0
41.69199179,36,8.6,4.8,1.8,7.1,8.3,1
23.55646817,32,5.4,6.9,7.2,7.9,6.7,1
80.49281314,25,6.2,6.2,5.7,3.3,6.7,1
22.01232033,37,3,8.4,5.7,5.6,6.7,0
42.38193018,26,9.4,6.9,3.3,3.3,6,1
33.41273101,32,4.6,2.6,6.4,8.7,6,0
64.52566735,25,7.8,4.1,6.4,4,3.7,0
3.482546201,37,6.2,6.9,5.7,6.3,5.2,1
88.83778234,25,4.6,6.9,4.9,4,6,1
110.4887064,25,10,1.9,2.6,7.1,9.8,0
14.06160164,56,4.6,6.2,4.9,5.6,6.7,0
11.99178645,24,6.2,4.1,5.7,5.6,3.7,1
101.5195072,32,4.6,7.6,4.1,4.8,6,0
179.449692,24,7,4.8,2.6,5.6,8.3,0
12.38603696,24,5.4,6.9,5.7,5.6,4.4,0
24.90349076,24,3.8,7.6,8,4.8,2.9,0
61.99589322,31,5.4,4.8,8.7,5.6,4.4,0
24.47638604,27,8.6,5.5,4.9,3.3,3.7,0
63.70431211,37,6.2,6.9,3.3,7.1,6.7,0
5.388090349,38,1.4,4.1,7.2,6.3,7.5,1
64.75564682,35,7,6.2,7.2,2.5,5.2,0
64.75564682,35,8.6,6.9,5.7,3.3,4.4,0
2.694045175,29,7,5.5,8,5.6,8.3,0
2.39835729,25,6.2,2.6,5.7,5.6,6.7,0
26.87474333,26,8.6,4.1,4.9,5.6,5.2,1
144.7556468,27,5.4,9.1,3.3,4.8,6,0
45.30595483,34,7,1.9,9.5,5.6,6,1
45.30595483,34,6.2,2.6,8.7,6.3,6,1
45.30595483,34,5.4,2.6,10,3.3,3.7,1
45.30595483,34,4.6,5.5,10,2.5,5.2,1
6.078028747,35,5.4,5.5,7.2,5.6,2.9,0
22.63655031,36,7.8,1.9,4.1,7.1,9,1
96.59137577,46,4.6,8.4,4.9,7.9,6,0
10.90759754,32,7.8,5.5,4.9,6.3,9,1
16.95277207,38,7,1.9,9.5,5.6,6,0
16.95277207,38,6.2,2.6,8.7,6.3,6,0
16.95277207,38,5.4,2.6,10,3.3,3.7,0
16.95277207,38,4.6,5.5,10,2.5,5.2,0
61.2073922,25,6.2,6.2,3.3,6.3,6.7,0
9.264887064,23,7,5.5,3.3,4.8,6.7,1
81.64271047,31,4.6,5.5,7.2,3.3,2.9,0
81.64271047,31,4.6,5.5,7.2,4.8,3.7,0
55.95071869,40,3.8,8.4,8,4,4.4,0
55.95071869,40,4.6,9.1,4.9,3.3,2.9,0
49.7412731,40,1.4,6.9,9.5,6.3,1.3,0
57.10061602,26,4.6,6.9,4.9,5.6,6.7,0
163.7782341,23,4.6,6.2,8,7.1,5.2,0
163.7782341,23,5.4,7.6,5.7,7.1,6,0
54.01232033,37,7.8,4.8,2.6,5.6,9.8,1
23.75359343,34,3.8,6.9,7.2,5.6,5.2,0
1.412731006,29,4.6,4.1,6.4,4.8,4.4,1
59.89322382,27,6.2,6.9,4.1,5.6,6,1
27.4661191,31,5.4,5.5,3.3,7.9,8.3,0
89.19917864,18,7.8,5.5,2.6,7.1,7.5,1
47.21149897,31,7,4.8,6.4,4,6.7,0
21.48665298,27,5.4,7.6,6.4,4,4.4,0
8.344969199,35,5.4,6.9,7.2,7.9,6.7,0
48.19712526,39,3,7.6,9.5,3.3,4.4,0
48.19712526,39,3,7.6,8,4,1.3,0
42.18480493,27,3,2.6,6.4,7.1,7.5,0
42.18480493,27,3,5.5,4.1,7.1,8.3,0
39.22792608,37,6.2,6.9,4.1,6.3,8.3,1
39.22792608,37,3.8,9.1,4.9,5.6,7.5,1
39.22792608,37,6.2,6.9,4.1,6.3,8.3,1
39.22792608,37,3.8,9.1,4.9,5.6,7.5,1
43.69609856,36,5.4,6.9,5.7,5.6,6.7,0
14.22587269,31,6.2,6.2,5.7,3.3,6.7,0
33.90554415,23,6.2,4.1,8,4,4.4,0
70.34086242,31,1.4,7.6,8,5.6,1,0
39.88501027,22,8.6,2.6,6.4,6.3,6.7,0
144.5913758,30,8.6,2.6,4.9,7.1,7.5,1
15.17864476,45,3.8,6.9,8,6.3,5.2,0
57.65913758,33,7.8,6.2,6.4,7.9,6,0
57.65913758,33,3.8,3.4,5.7,8.7,7.5,0
47.96714579,33,7,6.2,1,9.4,7.5,1
42.25051335,18,6.2,6.2,4.1,2.5,5.2,1
12.68172485,36,6.2,5.5,5.7,5.6,6.7,1
15.93429158,41,7.8,7.6,4.1,1.7,5.2,0
29.47022587,29,6.2,5.5,4.9,5.6,9.8,1
1.18275154,50,4.6,6.2,8,4.8,5.2,0
56.73921971,34,6.2,4.1,7.2,4.8,1,0
116.7310062,38,7.8,9.1,2.6,4,9,1
39.68788501,25,6.2,6.9,2.6,5.6,7.5,0
49.87268994,30.40033257,10,5.5,4.1,4,7.5,1
12.22176591,27,3.8,3.4,2.6,10,9,1
19.28542094,38,7,6.9,4.1,4,6.7,1
43.86036961,29,8.6,6.2,4.9,4.8,9,0
131.613963,26,3,6.9,4.9,6.3,6,0
13.9301848,27,7,4.8,6.4,4.8,4.4,0
18.92402464,43,6.2,4.1,5.7,7.1,8.3,0
81.83983573,34,3.8,3.4,7.2,8.7,7.5,1
16.75564682,31,8.6,4.8,2.6,7.9,6.7,0
20.69815195,27,7.8,4.8,1.8,6.3,6,0
51.31827515,28,7,4.8,5.7,2.5,4.4,0
6.242299795,21,7,6.2,4.1,4.8,6.7,0
7.030800821,39,7,4.1,2.6,7.9,7.5,1
7.030800821,39,7.8,6.2,2.6,5.6,6.7,1
2.266940452,39,2.2,6.9,8.7,6.3,5.2,1
26.54620123,27,8.6,7.6,1,5.6,10,1
79.01437372,29,1.4,4.1,10,4.8,1.3,1
0.525667351,49,5.4,2.6,4.1,6.3,6.7,0
140.2217659,27,3.8,6.2,4.1,7.9,5.2,0
26.57905544,28,3.8,9.1,6.4,4.8,6.7,1
25.52772074,27,7,4.8,4.9,5.6,6.7,1
5.125256674,23,4.6,6.2,4.9,6.3,8.3,0
40.11498973,41,1.4,6.9,9.5,6.3,1.3,0
32.32854209,49,3,3.4,8.7,5.6,3.7,0
1.708418891,30,6.2,4.8,7.2,4.8,3.7,0
50.29979466,21,4.6,6.9,7.2,7.1,1.3,0
70.50513347,24,7.8,5.5,7.2,5.6,3.7,1
14.58726899,34,3.8,4.8,6.4,7.9,6.7,1
37.15811088,38,7,3.4,5.7,8.7,5.2,1
27.33470226,32,7.8,5.5,2.6,4,7.5,0
32.85420945,58,5.4,4.8,6.4,4.8,6,1
5.453798768,29,7,5.5,8,5.6,8.3,0
79.54004107,23,4.6,5.5,8.7,4.8,4.4,0
12.64887064,36,4.6,6.9,4.9,5.6,6,0
20.30390144,45,6.2,6.2,3.3,6.3,8.3,0
20.30390144,45,4.6,4.8,4.1,7.9,9,0
10.48049281,28,7,4.1,3.3,4.8,6.7,1
11.03901437,37,4.6,4.8,8,5.6,8.3,1
128.1314168,32,7.8,6.9,4.1,3.3,7.5,0
5.585215606,37,6.2,6.9,4.1,4,8.3,0
61.07597536,29,1,5.5,10,7.1,2.9,0
110.0287474,25,6.2,3.4,6.4,6.3,7.5,0
52.27104723,27,3.8,6.2,4.1,9.4,6.7,0
5.650924025,42,1.4,7.6,8.7,4.8,5.2,0
22.66940452,32,1.4,7.6,9.5,6.3,5.2,1
6.275154004,28,2.2,7.6,5.7,5.6,2.9,0
10.61190965,40,4.6,7.6,5.7,6.3,7.5,0
23.81930185,22,7,4.8,2.6,7.1,6.7,1
50.89117043,34,3.8,3.4,5.7,7.9,6.7,1
38.53798768,40,3.8,6.2,8.7,6.3,4.4,0
16.62422998,24,5.4,4.8,6.4,5.6,3.7,0
28.02464066,34,6.2,1.2,7.2,6.3,9,0
31.50718686,29,3.8,2.6,6.4,7.9,8.3,0
5.158110883,40,3.8,4.1,7.2,8.7,6.7,0
4.928131417,23,5.4,4.8,5.7,7.1,6.7,0
12.68172485,36,6.2,5.5,5.7,5.6,6.7,1
40.87063655,35,6.2,7.6,4.1,6.3,6.7,1
36.59958932,24,5.4,1.9,6.4,9.4,6,0
103.7207392,34,4.6,3.4,8,5.6,5.2,0
9.199178645,44,7,7.6,6.4,6.3,6,1
16.78850103,29,3.8,7.6,8,6.3,4.4,0
34.29979466,34,7.8,4.8,7.2,6.3,7.5,0
16.85420945,28,4.6,4.8,5.7,6.3,4.4,0
16.62422998,23,3,4.8,6.4,5.6,3.7,0
42.61190965,37,4.6,6.2,8,4.8,6,0
16.65708419,29,2.2,7.6,6.4,9.4,6,0
16.65708419,29,2.2,5.5,7.2,7.1,6.7,0
82.7926078,23,6.2,2.6,8.7,4.8,5.2,0
1.839835729,32,4.6,4.1,6.4,5.6,6,0
73.42915811,29,4.6,4.8,7.2,6.3,2.9,0
0.394250513,36,3.8,7.6,2.6,7.9,4.4,1
123.6960986,32,3.8,9.1,4.9,4.8,6,0
12.97741273,26,7.8,6.9,4.1,4,4.4,1
7.819301848,30,5.4,3.4,3.3,8.7,8.3,0
7.819301848,30,6.2,6.2,7.2,3.3,3.7,0
155.3675565,30,5.4,6.9,2.6,5.6,8.3,0
15.70431211,24,5.4,4.1,6.4,6.3,2.1,0
19.31827515,28,4.6,4.8,7.2,6.3,5.2,0
20.99383984,26,10,4.1,1,7.1,7.5,0
2.792607803,41,7,4.8,3.3,5.6,7.5,0
37.12525667,38,3,3.4,7.2,5.6,5.2,1
18.16837782,24,5.4,6.9,7.2,2.5,4.4,1
11.66324435,37,7,4.1,6.4,5.6,8.3,0
5.092402464,47,5.4,7.6,4.9,4.8,6.7,0
22.70225873,26,5.4,5.5,4.9,7.9,6.7,0
3.778234086,46,3,4.1,6.4,5.6,5.2,0
3.449691992,30,6.2,7.6,3.3,6.3,7.5,0
11.03901437,37,7,6.2,3.3,5.6,9,1
9.034907598,30,5.4,3.4,3.3,8.7,8.3,0
9.034907598,30,6.2,6.2,7.2,3.3,3.7,0
24.83778234,34,5.4,4.1,3.3,7.9,7.5,0
5.519507187,23,4.6,6.9,5.7,4.8,9,0
32.26283368,35,5.4,4.1,4.1,7.1,7.5,1
52.66529774,42,7.8,5.5,8.7,4.8,6,1
4.041067762,41,3,3.4,7.2,5.6,5.2,0
30.78439425,41,7.8,2.6,4.1,6.3,4.4,0
4.960985626,42,7.8,5.5,2.6,6.3,8.3,0
4.960985626,42,8.6,5.5,3.3,6.3,7.5,0
4.960985626,42,7,6.9,4.1,5.6,7.5,0
39.26078029,37,6.2,6.9,4.1,6.3,8.3,1
39.26078029,37,3.8,9.1,4.9,5.6,7.5,1
38.70225873,33,5.4,4.1,6.4,5.6,6.7,0
2.036960986,48,6.2,4.8,5.7,8.7,7.5,1
105.1663244,34,4.6,3.4,8,5.6,5.2,0
7.162217659,23,4.6,7.6,4.9,5.6,5.2,0
13.10882957,21,3.8,6.9,8.7,4,6.7,1
8.410677618,24,3.8,4.1,4.1,8.7,6,0
3.876796715,21,7,4.8,4.1,5.6,8.3,0
12.25462012,38,2.2,8.4,7.2,3.3,5.2,0
37.9137577,34,3,6.2,8.7,5.6,7.5,0
32.88706366,27,3,5.5,10,6.3,4.4,0
3.58110883,32,7,4.1,8.7,3.3,1,0
43.8275154,27,5.4,6.2,5.7,5.6,6.7,1
22.37371663,31,5.4,5.5,7.2,4.8,5.2,1
4.073921971,26,5.4,7.6,2.6,4.8,9,1
12.32032854,28,2.2,5.5,8.7,5.6,6,0
17.18275154,24,6.2,4.8,7.2,4,6.7,1
49.80698152,34,5.4,4.1,8,7.1,8.3,0
49.80698152,34,3,5.5,7.2,7.9,6,0
85.48665298,22,7,5.5,6.4,4.8,2.9,0
30.35728953,30,3.8,3.4,7.2,7.9,2.9,0
78.32443532,27,6.2,3.4,5.7,4.8,8.3,0
24.24640657,30,5.4,9.8,3.3,5.6,6.7,0
24.08213552,42,5.4,4.8,4.1,4.8,6,1
0.689938398,24,4.6,7.6,7.2,2.5,3.7,0
9.429158111,36,7,4.8,4.1,4,4.4,0
15.01437372,30,9.4,4.1,3.3,5.6,7.5,0
59.40041068,24,8.6,4.1,4.9,7.9,5.2,0
91.99178645,39,5.4,9.1,3.3,2.5,8.3,1
11.8275154,35,3.8,4.8,7.2,5.6,6.7,0
19.1211499,39,7.8,3.4,3.3,7.1,6.7,0
20.89527721,27,3,4.8,6.4,7.1,7.5,0
81.24845996,27,3,5.5,7.2,4.8,6.7,0
23.03080082,24,5.4,4.8,4.9,7.1,6.7,0
23.03080082,24,4.6,1.9,8,6.3,6,0
53.48665298,41,3.8,3.4,8,7.9,6,1
55.22792608,28,8.6,4.8,1,6.3,8.3,0
89.00205339,32,3.8,3.4,8.7,7.9,4.4,1
4.993839836,31,7.8,5.5,3.3,5.6,8.3,0
9.790554415,41,3,6.9,6.4,4.8,6,1
9.790554415,41,2.2,6.9,8,6.3,3.7,1
9.790554415,41,3,6.9,7.2,4.8,5.2,1
11.26899384,43,5.4,4.8,5.7,6.3,6.7,0
58.80903491,32,4.6,2.6,6.4,4.8,4.4,1
24.27926078,45,6.2,3.4,7.2,6.3,3.7,0
24.27926078,45,7,5.5,5.7,6.3,6,0
73.3963039,43,7.8,6.2,4.1,4,8.3,0
2.102669405,38,8.6,5.5,4.1,5.6,6.7,0
2.102669405,38,8.6,3.4,4.1,7.1,6,0
2.102669405,38,7.8,4.1,4.1,7.1,6.7,0
8.772073922,46,6.2,4.8,7.2,5.6,6.7,0
86.04517454,35,3,7.6,7.2,4.8,2.9,0
19.44969199,38,6.2,4.1,6.4,6.3,5.2,0
19.44969199,38,8.6,2.6,7.2,4.8,4.4,0
20.59958932,26,3,4.8,7.2,7.9,5.2,1
20.59958932,26,3,5.5,5.7,7.1,5.2,1
7.852156057,27,7,4.8,4.1,4.8,7.5,0
7.852156057,27,5.4,6.9,8,4.8,6,0
21.65092402,43,6.2,6.2,4.1,5.6,6.7,0
20.76386037,26,3,6.9,4.9,4.8,7.5,0
33.97125257,25,7,6.2,3.3,3.3,3.7,0
99.77823409,26,5.4,2.6,7.2,7.1,5.2,0
99.77823409,26,5.4,4.1,8.7,4.8,2.9,0
60.78028747,33,7.8,6.2,6.4,7.9,6,0
60.78028747,33,3.8,3.4,5.7,8.7,7.5,0
51.58110883,38,3.8,6.9,4.9,4.8,6,0
5.585215606,32,6.2,3.4,8,3.3,3.7,0
6.866529774,45,4.6,4.8,8.7,4.8,6,0
23.9835729,32,7.8,2.6,5.7,8.7,5.2,0
9.691991786,35,7.8,3.4,5.7,4,6,0
73.29774127,24,5.4,8.4,4.1,4.8,6,1
73.29774127,24,7.8,5.5,4.1,4.8,5.2,1
34.56262834,31,9.4,4.8,4.1,7.1,5.2,1
34.56262834,31,7.8,4.8,3.3,7.1,5.2,1
42.90759754,24,6.2,6.2,4.1,4.8,6,0
70.93223819,26,4.6,4.1,5.7,8.7,5.2,0
5.35523614,34,6.2,5.5,6.4,7.1,6,0
43.17043121,42,4.6,6.2,7.2,6.3,6,0
11.72895277,27,6.2,3.4,6.4,7.1,6.7,0
4.468172485,35,7,4.1,6.4,6.3,6.7,0
55.12936345,37,6.2,6.2,2.6,4.8,8.3,0
55.12936345,37,5.4,7.6,4.9,2.5,6.7,0
0.887063655,30,10,3.4,3.3,4,7.5,0
13.8973306,27,8.6,4.8,7.2,4,3.7,1
49.70841889,26,7,3.4,4.9,7.9,9,0
7.12936345,27,7,6.2,4.1,4.8,8.3,0
2.792607803,23,7,5.5,4.1,5.6,8.3,1
9.067761807,54,4.6,8.4,5.7,4,4.4,0
113.8398357,21,2.2,4.8,8.7,7.9,5.2,0
113.8398357,21,3.8,3.4,8.7,7.1,3.7,0
66.69404517,32,7.8,4.8,2.6,8.7,7.5,0
66.69404517,32,8.6,4.1,1.8,8.7,8.3,0
92.64887064,25,4.6,7.6,9.5,2.5,1.3,0
92.64887064,25,5.4,5.5,7.2,5.6,2.9,0
57.69199179,28,5.4,5.5,6.4,2.5,4.4,0
3.811088296,33,1.4,6.9,8,6.3,5.2,0
106.2176591,23,5.4,5.5,5.7,4.8,9.8,0
19.51540041,31,5.4,7.6,6.4,4.8,6,0
19.51540041,31,6.2,6.2,6.4,4,6,0
15.11293634,23,7.8,4.8,3.3,6.3,7.5,1
22.24229979,46,3,6.9,6.4,5.6,6,0
22.24229979,46,7,6.2,5.7,4.8,4.4,0
26.80903491,34,1.4,6.9,8,4,5.2,1
5.749486653,26,3.8,4.8,7.2,5.6,4.4,0
10.11909651,30,7.8,4.8,3.3,5.6,6.7,0
10.11909651,30,10,4.1,1.8,6.3,8.3,0
52.00821355,29,6.2,6.9,8.7,3.3,2.9,0
105.8234086,32,4.6,7.6,4.1,4.8,6,0
3.482546201,37,4.6,6.2,4.9,6.3,4.4,0
7.523613963,39,7,4.8,6.4,5.6,5.2,0
16.06570842,50,6.2,6.2,6.4,3.3,6.7,0
43.26899384,51,3.8,7.6,5.7,6.3,5.2,0
20.89527721,33,3.8,6.2,6.4,4.8,6.7,0
1.18275154,25,7,9.1,1.8,4.8,6,0
132.8952772,32,3.8,5.5,8.7,3.3,3.7,0
132.8952772,32,3,6.9,6.4,3.3,2.9,0
93.8973306,23,5.4,4.8,5.7,6.3,5.2,0
21.88090349,38,7,1.9,9.5,5.6,6,0
21.88090349,38,6.2,2.6,8.7,6.3,6,0
21.88090349,38,5.4,2.6,10,3.3,3.7,0
21.88090349,38,4.6,5.5,10,2.5,5.2,0
11.92607803,27,7,4.8,6.4,4.8,7.5,0
3.416837782,39,8.6,4.8,3.3,4,6.7,1
58.94045175,29,6.2,7.6,4.1,4,8.3,0
23.55646817,31,7,6.9,1.8,6.3,10,0
16.62422998,32,6.2,2.6,2.6,10,7.5,0
4.501026694,24,6.2,4.8,6.4,7.1,7.5,0
36.73100616,24,4.6,6.9,7.2,5.6,4.4,0
36.73100616,24,6.2,4.8,4.9,4.8,3.7,0
72.57494867,26,4.6,4.1,6.4,4.8,4.4,0
52.10677618,30,6.2,4.8,5.7,5.6,8.3,0
13.5687885,33,6.2,4.8,2.6,5.6,6.7,1
6.176591376,34,3.8,7.6,8.7,4,4.4,1
60.25462012,22,6.2,7.6,6.4,2.5,4.4,1
3.482546201,28,3.8,6.2,6.4,5.6,3.7,0
7.852156057,41,1.4,4.8,8.7,5.6,2.1,0
7.852156057,41,3,8.4,8,3.3,2.1,0
1.80698152,27,3,4.1,9.5,7.1,5.2,1
1.445585216,29,6.2,6.2,4.9,5.6,6,0
72.67351129,35,4.6,4.8,8,6.3,4.4,0
60.94455852,25,5.4,4.8,6.4,6.3,7.5,1
44.94455852,33,2.2,7.6,6.4,4.8,7.5,0
90.51334702,22,3,5.5,9.5,6.3,3.7,1
6.439425051,24,7.8,5.5,1.8,6.3,6.7,1
9.330595483,23,3.8,6.2,6.4,7.1,5.2,0
7.195071869,27,7.8,4.8,3.3,6.3,6.7,0
24.27926078,27,3,7.6,8.7,3.3,2.9,0
44.55030801,30,7,5.5,4.1,5.6,6.7,0
16,26,6.2,2.6,4.9,7.9,6,1
166.0780287,30,3.8,4.8,9.5,4,2.1,1
51.74537988,32,5.4,9.1,4.9,3.3,6.7,0
59.76180698,38,3.8,6.9,4.1,5.6,3.7,0
30.12731006,34,4.6,5.5,7.2,4.8,6,0
12.32032854,26,6.2,2.6,8,6.3,7.5,0
89.36344969,22,7,4.8,4.9,6.3,7.5,1
74.05338809,21,5.4,4.1,6.4,6.3,7.5,1
45.07597536,28,6.2,6.9,1.8,5.6,7.5,0
5.749486653,32,2.2,4.1,5.7,8.7,6,0
20.96098563,24,4.6,7.6,7.2,3.3,6.7,1
21.15811088,49,7,4.8,4.9,7.1,6,0
19.94250513,23,6.2,3.4,6.4,7.1,2.9,1
29.24024641,42,3.8,5.5,5.7,4.8,3.7,1
